"borough","ClosureType","EditDate","FeatureType","PropID","PropName","PropNum","SiteName","Status","longitude","latitude","Approx.Date.Closed","Approx.Date.Reopened","button","content"
"Manhattan","","04/14/2020 03:44:24 PM","Exercise Equipment","M045","John Jay Park","M045","John Jay Park","Active",-73.9494832266936,40.7692388356536,"","","AdultExerciseEquip","John Jay Park, Manhattan, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B025","Cooper Park","B025","Cooper Park","Active",-73.9372400026493,40.715852579423,"","","AdultExerciseEquip","Cooper Park, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Queens","Temporary Fencing","06/21/2020 11:39:52 AM","Exercise Equipment","Q134","Breininger Park","Q134","Breininger Park","Reopened",-73.7289747558708,40.725827895761,"04/11/2020 07:06:52 PM","06/21/2020 11:39:50 AM","AdultExerciseEquip","Breininger Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/22/2020 02:12:49 PM","Exercise Equipment","B298","Stockton Playground","B298","Stockton Playground","Reopened",-73.9486737673398,40.697283737703,"04/10/2020 12:27:53 PM","06/22/2020 12:00:00 AM","AdultExerciseEquip","Stockton Playground, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/23/2020 11:10:39 AM","Exercise Equipment","Q001-ZN01","Alley Pond Park","Q001","Alley Pond Park Zone 1","Reopened",-73.7362682120704,40.7394921530654,"04/11/2020 07:14:22 PM","06/23/2020 11:10:37 AM","AdultExerciseEquip","Alley Pond Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Temporary Fencing","06/22/2020 10:33:37 AM","Exercise Equipment","X137","Jerome Park","X137","Jerome Park","Reopened",-73.8919726294351,40.8786544553472,"04/13/2020 12:01:05 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Jerome Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Partially Locked","06/23/2020 09:25:50 AM","Exercise Equipment","Q026","Park Of The Americas","Q026","Park Of The Americas","Reopened",-73.8619227197738,40.748565106905,"04/13/2020 09:15:26 AM","06/23/2020 09:25:48 AM","AdultExerciseEquip","Park Of The Americas, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/22/2020 11:24:26 AM","Exercise Equipment","B141","City Line Park","B141","City Line Park","Reopened",-73.8749227404245,40.6794817999445,"05/21/2020 01:03:15 PM","06/20/2020 12:00:00 AM","AdultExerciseEquip","City Line Park, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Manhattan","Completely Locked","06/22/2020 05:21:11 PM","Exercise Equipment","M079","St. Catherine's Park","M079","St. Catherine's Park","Reopened",-73.9587213697007,40.7651944089339,"04/10/2020 11:53:33 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","St. Catherine's Park, Manhattan, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Completely Locked","06/22/2020 10:05:38 AM","Exercise Equipment","X206","Morgan Playground","X206","Morgan Playground","Reopened",-73.9074353081409,40.8322742951959,"04/10/2020 08:42:35 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Morgan Playground, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","","04/09/2020 03:24:38 PM","Exercise Equipment","X118-ZN03","Soundview Park","X118","Soundview Park Zone 3","Active",-73.8730510323255,40.8182864962869,"","","AdultExerciseEquip","Soundview Park, Bronx, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Manhattan","","04/13/2020 01:10:34 PM","Exercise Equipment","M047","Thomas Jefferson Park","M047","Thomas Jefferson Park","Active",-73.9355900505793,40.7932024270962,"","","AdultExerciseEquip","Thomas Jefferson Park, Manhattan, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/22/2020 03:39:17 PM","Exercise Equipment","B007-01","Bensonhurst Park","B007","Bensonhurst Park Playground","Reopened",-73.9998132907674,40.5969235487905,"04/10/2020 04:00:20 PM","06/20/2020 12:00:00 AM","AdultExerciseEquip","Bensonhurst Park, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","","04/09/2020 03:24:38 PM","Exercise Equipment","X092-ZN06","Van Cortlandt Park","X092","Parade Ground North","Active",-73.8951881008203,40.8966986096149,"","","AdultExerciseEquip","Van Cortlandt Park, Bronx, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/21/2020 07:27:22 PM","Exercise Equipment","Q335","Russell Sage Playground","Q335","Russell Sage Playground","Reopened",-73.8514754321813,40.7237749790738,"04/11/2020 06:19:53 PM","06/21/2020 10:00:00 AM","AdultExerciseEquip","Russell Sage Playground, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/22/2020 03:21:34 PM","Exercise Equipment","B286","Bartlett Playground","B286","Bartlett Playground","Reopened",-73.9460957449093,40.7009004152818,"04/10/2020 11:37:33 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Bartlett Playground, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B252","West Playground","B252","West Playground","Active",-73.9700708438389,40.5870839230386,"","","AdultExerciseEquip","West Playground, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","04/10/2020 12:36:38 PM","Exercise Equipment","B126-01","Red Hook Recreation Area","B126","Bush Clinton Park","Active",-74.0034158031658,40.6737079062648,"","","AdultExerciseEquip","Red Hook Recreation Area, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B061","McLaughlin Park","B061","McLaughlin Park","Active",-73.9860471424356,40.696514825066,"","","AdultExerciseEquip","McLaughlin Park, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/21/2020 07:53:34 PM","Exercise Equipment","Q471-01","Hunter's Point South Park","Q471","Hunter's Point South Playground (North)","Reopened",-73.9603984239713,40.7429603086143,"04/11/2020 05:47:53 PM","06/21/2020 01:00:00 PM","AdultExerciseEquip","Hunter's Point South Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Temporary Fencing","06/22/2020 10:09:37 AM","Exercise Equipment","X010-06","Crotona Park","X010","Boxcar Plgd (6)","Reopened",-73.8927296175318,40.8369477993777,"04/15/2020 10:11:38 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Crotona Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Staten Island","Completely Locked","06/22/2020 04:54:45 PM","Exercise Equipment","R035","De Matti Park","R035","De Matti Park","Reopened",-74.0741848101818,40.6145327243543,"04/09/2020 03:20:54 PM","06/22/2020 04:54:43 PM","AdultExerciseEquip","De Matti Park, Staten Island, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","","04/09/2020 03:24:38 PM","Exercise Equipment","X002-ZN05B","Bronx Park","X002","Bronx River Parkway East (North Half)","Active",-73.8637119061693,40.8909290733346,"","","AdultExerciseEquip","Bronx Park, Bronx, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/23/2020 09:24:32 AM","Exercise Equipment","Q366","Louis C. Moser Playground","Q366","Louis C. Moser Playground","Reopened",-73.8922343768938,40.7631068618076,"04/11/2020 05:56:10 PM","06/23/2020 09:24:31 AM","AdultExerciseEquip","Louis C. Moser Playground, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Temporary Fencing","06/22/2020 09:35:21 AM","Exercise Equipment","X045-ZN01","St. Mary's Park","X045","St Mary's Park Zone 1","Reopened",-73.9111988544367,40.8102747638459,"04/10/2020 10:04:47 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","St. Mary's Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B066-01","Owl's Head Park","B066","Owls Head Park","Active",-74.0301361414198,40.6403474696985,"","","AdultExerciseEquip","Owl's Head Park, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Manhattan","","04/14/2020 03:44:11 PM","Exercise Equipment","M164","Asser Levy Playground","M164","Asser Levy Playground","Active",-73.9756154724763,40.7364424259224,"","","AdultExerciseEquip","Asser Levy Playground, Manhattan, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Manhattan","Completely Locked","06/29/2020 11:02:12 AM","Exercise Equipment","M037-04","Highbridge Park","M037","Wallenberg Plgd","Reopened",-73.9268989214219,40.8529129560565,"04/10/2020 12:53:36 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Highbridge Park, Manhattan, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B032-ZN01","Fort Greene Park","B032","Fort Greene Park Zone 1","Active",-73.9757151418062,40.6926083801029,"","","AdultExerciseEquip","Fort Greene Park, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B223DA","Adam Yauch Park","B223DA","Adam Yauch Park","Active",-73.9991459063021,40.6920983798313,"","","AdultExerciseEquip","Adam Yauch Park, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","","04/09/2020 03:15:34 PM","Exercise Equipment","B057-ZN02","Marine Park","B057","Marine Park Zone 2","Active",-73.9324644104628,40.6057661775516,"","","AdultExerciseEquip","Marine Park, Brooklyn, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Bronx","Temporary Fencing","06/22/2020 09:41:11 AM","Exercise Equipment","X030-ZN01","Macombs Dam Park","X030","Macombs Dam Park Zone 1 Upper","Reopened",-73.9293295606938,40.8279651281049,"04/09/2020 03:49:04 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Macombs Dam Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/21/2020 07:49:34 PM","Exercise Equipment","Q421","Walter Ward Playground","Q421","Walter Ward Playground","Reopened",-73.8436901143454,40.6574226815268,"04/11/2020 06:49:16 PM","06/21/2020 02:30:00 PM","AdultExerciseEquip","Walter Ward Playground, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","","06/19/2020 01:24:06 PM","Exercise Equipment","Q015-ZN04","Forest Park","Q015","Victory Field","Reopened",-73.8533978736994,40.7014602573523,"","06/19/2020 01:15:00 PM","AdultExerciseEquip","Forest Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/23/2020 02:57:29 PM","Exercise Equipment","B254","Wingate Park","B254","Wingate Park","Reopened",-73.9441992595745,40.6585695201035,"04/10/2020 12:57:42 PM","06/22/2020 12:00:00 AM","AdultExerciseEquip","Wingate Park, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/23/2020 11:45:24 AM","Exercise Equipment","Q333","Ravenswood Playground","Q333","Ravenswood Playground","Reopened",-73.9353426117753,40.7626079415863,"04/11/2020 01:21:47 PM","06/23/2020 11:45:22 AM","AdultExerciseEquip","Ravenswood Playground, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/21/2020 07:12:37 PM","Exercise Equipment","Q102-03","Juniper Valley Park","Q102","Juniper South Playground","Reopened",-73.8829017015992,40.7184094759978,"04/11/2020 06:19:33 PM","06/21/2020 07:12:34 PM","AdultExerciseEquip","Juniper Valley Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Blocked with Barricade","06/22/2020 10:52:11 AM","Exercise Equipment","X002-05A","Bronx Park","X002","Waring Plgd","Reopened",-73.8714533024269,40.8604898319416,"04/10/2020 02:20:42 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Bronx Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Completely Locked","06/22/2020 10:02:57 AM","Exercise Equipment","X211","Stebbins Playground","X211","Stebbins Playground","Reopened",-73.8985172871987,40.8227673307666,"04/10/2020 10:12:26 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Stebbins Playground, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/22/2020 03:12:01 PM","Exercise Equipment","B167","La Guardia Playground","B167","La Guardia Playground","Reopened",-73.9597482247474,40.7104546498879,"04/10/2020 11:36:57 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","La Guardia Playground, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Partially Locked","06/22/2020 02:14:12 PM","Exercise Equipment","B088-02","Herbert Von King Park","B088","Herbert Von King Park","Reopened",-73.9458813450304,40.6895245056037,"04/10/2020 12:00:22 PM","06/22/2020 12:00:00 AM","AdultExerciseEquip","Herbert Von King Park, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Partially Locked","06/22/2020 11:01:08 AM","Exercise Equipment","X262","Harding Park","X262","Harding Park","Reopened",-73.8566059954801,40.8093085285236,"04/10/2020 03:10:20 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Harding Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Manhattan","Completely Locked","07/07/2020 02:55:15 PM","Exercise Equipment","M200","Booker T. Washington Playground","M200","Booker T. Washington Playground","Reopened",-73.9637674936573,40.8009440607067,"04/09/2020 03:22:59 PM","07/06/2020 12:00:00 AM","AdultExerciseEquip","Booker T. Washington Playground, Manhattan, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Blocked with Barricade","06/21/2020 07:49:34 PM","Exercise Equipment","Q092","Police Officer Edward Byrne Park","Q092","Police Officer Edward Byrne Park","Reopened",-73.8074420101011,40.6673392007545,"04/11/2020 06:51:13 PM","06/21/2020 02:30:00 PM","AdultExerciseEquip","Police Officer Edward Byrne Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/22/2020 12:39:05 PM","Exercise Equipment","B270","Brownsville Playground","B270","Brownsville Playground","Reopened",-73.902221572099,40.6565247021916,"04/10/2020 05:02:51 PM","06/20/2020 12:00:00 AM","AdultExerciseEquip","Brownsville Playground, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Temporary Fencing","06/22/2020 05:17:24 PM","Exercise Equipment","Q220G","Hoover - Manton Playgrounds","Q220G","Hoover - Manton Playgrounds","Reopened",-73.8212304318697,40.7114724652309,"04/11/2020 07:24:41 PM","","AdultExerciseEquip","Hoover - Manton Playgrounds, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Completely Locked","06/22/2020 10:24:49 AM","Exercise Equipment","X174","Webster Playground","X174","Webster Playground","Reopened",-73.8928922740857,40.8593838604443,"04/10/2020 10:30:16 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Webster Playground, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Partially Locked","06/22/2020 02:33:56 PM","Exercise Equipment","B381","Thomas Boyland Park","B381","Thomas Boyland Park","Reopened",-73.9075469531737,40.6817427412166,"04/10/2020 12:28:55 PM","06/22/2020 12:00:00 AM","AdultExerciseEquip","Thomas Boyland Park, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","","04/11/2020 07:26:20 PM","Exercise Equipment","Q024-ZN04","Kissena Park","Q024","Kissena Park Zone 4","Active",-73.8096416942633,40.7436669679982,"","","AdultExerciseEquip","Kissena Park, Queens, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Brooklyn","Completely Locked","06/29/2020 09:55:28 AM","Exercise Equipment","B380","Robert E. Venable Park","B380","Robert E. Venable Park","Reopened",-73.8652289888985,40.6744223655777,"04/10/2020 05:00:21 PM","06/29/2020 12:00:00 AM","AdultExerciseEquip","Robert E. Venable Park, Brooklyn, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Manhattan","","04/10/2020 12:10:07 PM","Exercise Equipment","M071-ZN20","Riverside Park","M071","Hudson Beach Volleyball Courts & Café","Active",-73.9723088812383,40.8026186654361,"","","AdultExerciseEquip","Riverside Park, Manhattan, NY<br/><b>Status: </b>Active<br/><b>Features: </b>Exercise Equipment"
"Bronx","Temporary Fencing","06/22/2020 10:37:42 AM","Exercise Equipment","X136-01","Harris Park","X136","Harris Playground","Reopened",-73.8923909260246,40.8751269563804,"04/10/2020 02:22:08 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Harris Park, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Blocked with Barricade","06/21/2020 07:37:53 PM","Exercise Equipment","Q127","Marconi Park","Q127","Marconi Park","Reopened",-73.795530229514,40.6935868909644,"04/11/2020 07:00:39 PM","06/21/2020 02:30:00 PM","AdultExerciseEquip","Marconi Park, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Manhattan","Completely Locked","06/22/2020 04:20:14 PM","Exercise Equipment","M229","Happy Warrior Playground","M229","Happy Warrior Playground","Reopened",-73.968643030623,40.7954766531839,"04/15/2020 04:21:20 PM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Happy Warrior Playground, Manhattan, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Bronx","Completely Locked","06/22/2020 09:58:34 AM","Exercise Equipment","X113","Hunts Point Playground","X113","Hunts Point Playground","Reopened",-73.8859705194439,40.8141365597583,"04/10/2020 10:11:35 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Hunts Point Playground, Bronx, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Queens","Completely Locked","06/22/2020 05:17:49 PM","Exercise Equipment","Q298","Paul Raimonda Playground","Q298","Paul Raimonda Playground","Reopened",-73.897446080491,40.7728024941943,"04/11/2020 05:39:43 PM","","AdultExerciseEquip","Paul Raimonda Playground, Queens, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
"Manhattan","Blocked with Barricade","06/22/2020 03:34:43 PM","Exercise Equipment","M071-34","Riverside Park","M071","Tot Lot One Hundred Five","Reopened",-73.9709500471166,40.8017574396577,"04/10/2020 11:46:55 AM","06/21/2020 12:00:00 AM","AdultExerciseEquip","Riverside Park, Manhattan, NY<br/><b>Status: </b>Reopened<br/><b>Features: </b>Exercise Equipment"
